13304,149,210772,FIB,They spotted ______ icicle while exploring the cave.,,,an,,,7,3,,,,,,,,,
13305,149,210773,FIB,They needed _____ empire to begin playing the game.,,,an,,,8,3,,,,,,,,,
13306,149,210774,FIB,Fill in the blankets with a or an. _______ cake,,,a,,,1,1,,,,,,,,,
13307,149,210775,FIB,Fill in the blankets with a or an. _______ bee,,,a,,,2,1,,,,,,,,,
13308,149,210776,FIB,Fill in the blankets with a or an. _______ dog,,,a,,,3,1,,,,,,,,,
13309,149,210777,FIB,Fill in the blankets with a or an. _______ lobster,,,a,,,4,1,,,,,,,,,
13310,149,210778,FIB,Fill in the blankets with a or an. _______ pink flower,,,a,,,5,1,,,,,,,,,
13311,149,210779,FIB,Fill in the blankets with a or an. _______ bowl of ice-cream,,,a,,,6,1,,,,,,,,,
13312,149,210780,FIB,Fill in the blankets with a or an. _______ butterfly,,,a,,,7,1,,,,,,,,,
13313,149,210781,FIB,Fill in the blankets with a or an. _______ orange fish,,,an,,,8,1,,,,,,,,,
13314,150,210782,FIB,"Fill in the blanks with at, on, or in. We love to go fishing ____ a boat.",,,on,,,1,1,,,,,,,,,
13315,150,210783,FIB,"Fill in the blanks with at, on, or in. Eskimos sleep ____ an igloo.",,,in,,,2,1,,,,,,,,,
13316,150,210784,FIB,"Fill in the blanks with at, on, or in. We do not go to school ______ the weekend.",,,on,,,3,1,,,,,,,,,
13317,150,210785,FIB,"Fill in the blanks with at, on, or in. Do you live _____ a house?",,,in,,,4,1,,,,,,,,,
13318,150,210786,FIB,"Fill in the blanks with at, on, or in. _____ twelve o'clock we will go shopping.",,,At,,,5,1,,,,,,,,,
13319,150,210787,FIB,"Fill in the blanks with at, on, or in. He is singing _____ the school choir.",,,in,,,6,1,,,,,,,,,
13320,150,210788,FIB,"Fill in the blanks with at, on, or in. We all go to bed ____ night.",,,at,,,1,2,,,,,,,,,
13321,150,210789,FIB,"Fill in the blanks with at, on, or in. I like to watch tv ____ the living room.",,,in,,,2,2,,,,,,,,,
13322,150,210790,FIB,"Fill in the blanks with at, on, or in. I fell alseep _____ the afternoon.",,,in,,,3,2,,,,,,,,,
13323,150,210791,FIB,"Fill in the blanks with at, on, or in. They sang happy birthday ____ the party.",,,at,,,4,2,,,,,,,,,
13324,150,210792,FIB,"Fill in the blanks with at, on, or in. ______ Saturday we will go to the zoo.",,,On,,,5,2,,,,,,,,,
13325,150,210793,FIB,"Fill in the blanks with at, on, or in. When will you arrive ______ the office tomorrow?",order 1,order-1.JPG,at,,,6,2,,,,,,,,,
13326,150,210794,FIB,"Fill in the blanks with at, on, or in. Where are the prices _____ this menu?",order 2,order-2.JPG,on,,,7,2,,,,,,,,,
13327,150,210795,FIB,"Fill in the blanks with at, on, or in. Do you live ______ Vietnam?",order 3,order-3.JPG,in,,,8,2,,,,,,,,,
13328,150,210796,FIB,"Fill in the blanks with at, on, or in. Will you count the balls _____ the bag?",order 4,order-4.JPG,in,,,9,2,,,,,,,,,
13329,150,210797,FIB,"Fill in the blanks with at, on, or in. The moon shines ____ night.",order 5,order-5.JPG,at,,,10,2,,,,,,,,,
13330,150,210798,FIB,"Fill in the blanks with at, on, or in. My money is ____ my wallet.",order 6,order-6.JPG,in,,,11,2,,,,,,,,,
13331,150,210799,FIB,"Fill in the blanks with at, on, or in. Movies are best seen _____ the cinema downtown.",order 7,order-7.JPG,at,,,12,2,,,,,,,,,
13332,150,210800,FIB,"Fill in the blanks with at, on, or in. We will be travelling _____ a plane.",order 8,order-8.jpg,on,,,13,2,,,,,,,,,
13333,150,210801,FIB,"Fill in the blanks with at, on, or in. The tigers live _____ cages _____ the zoo.",order 9,order-9.JPG,"in,at",,,1,3,,,,,,,,,
13334,150,210802,FIB,"Fill in the blanks with at, on, or in. ____ a farm you will find cows grazing ____ the field.",order 10,order-10.JPG,"On,in",,,2,3,,,,,,,,,
13335,150,210803,FIB,"Fill in the blanks with at, on, or in. How many pigs do you see ____ the pen ____ the dairy farm?",order 11,order-11.jpg,"in,on",,,3,3,,,,,,,,,
13336,150,210804,FIB,"Fill in the blanks with at, on, or in. Chickens lay their eggs _____ nests.",order 12,order-12.JPG,in,,,14,2,,,,,,,,,
13337,151,210805,O,"Write the correct alphabetical order of these objects _____, _____, _____.",order 12,order-12.JPG,"ball,grapes,truck","ball,truck,grapes",,1,3,,,,,,,,,
13338,151,210806,O,"Write the correct alphabetical order of these objects _____, _____, _____.",order 13,order-13.jpg,"brocolli,onion,tomato","tomato,brocolli,onion",,2,3,,,,,,,,,
13339,151,210807,O,"Write the correct alphabetical order of these objects _____, _____, _____.",order 13,order-13.jpg,"carrot,coconut,pizza","carrot,pizza,coconut",,3,3,,,,,,,,,
13340,151,210808,O,"Write the correct alphabetical order of these objects _____, _____, _____.",order 14,order-14.jpg,"bicycle,car,truck","bicycle,,ruck,car",,4,3,,,,,,,,,
13341,151,210809,O,"Write the correct alphabetical order of these objects _____, _____, _____.",order 14,order-14.jpg,"fish,snake,turtle","turtle,fish,snake",,5,3,,,,,,,,,
13342,151,210810,O,"Write the correct alphabetical order of these objects _____, _____, _____.",order 15,order-15.JPG,"cat,snake,turtle","cat,turtle,snake",,6,3,,,,,,,,,
13343,151,210811,O,"Write the correct alphabetical order of these objects _____, _____, _____.",order 15,order-15.JPG,"apple,banana,pear","pear,apple,banana",,7,3,,,,,,,,,
13344,151,210812,O,"Write the correct alphabetical order of these objects _____, _____, _____.",order 16,order-16.jpg,"circle,square,triangle","circle,triangle,square",,8,3,,,,,,,,,
13345,151,210813,O,"Write the correct alphabetical order of these objects _____, _____, _____.",order 16,order-16.jpg,"butterfly,snail,snake","butterfly,snake,snail",,9,3,,,,,,,,,
13346,151,210814,O,"Write the correct alphabetical order of these objects _____, _____, _____.",order 17,order-17.jpg,"camel,elephant,zebra","zebra,camel,elephant",,10,3,,,,,,,,,
13347,151,210815,O,"Write the correct alphabetical order of these objects _____, _____, _____.",order 17,order-17.jpg,"tiger,turkey,turtle","tiger,turtle,turkey",,11,3,,,,,,,,,
13348,151,210816,O,Rearrange the letters to form a word,,,"w,a,g","g,w,a",,1,1,,,,,,,,,
13349,151,210817,FIB,What should the order of the animals be?,,,"ant,grasshopper,wasp",,,12,3,,,,,,,,,
13350,151,210818,O,Rearrange the letters to form a word,,,"a,n,t","n,t,a",,2,1,,,,,,,,,
13351,151,210819,FIB,What should the order of the animals be?,,,"ant,pig,rooster",,,13,3,,,,,,,,,
13352,151,210820,O,Rearrange the letters to form a word,,,"f,l,o,w,e,r","w,f,o,l,r,e",,3,1,,,,,,,,,
13353,151,210821,FIB,What should the order of the animals be?,,,"Daffodil, Iris,Lotus,",,,14,3,,,,,,,,,
13354,151,210822,O,Rearrange the letters to form a word,,,"b,a,s,k,e,t,b,a,l,l","l,l,a,b,s,a,t,e,k,b",,4,1,,,,,,,,,
13355,151,210823,FIB,What should the order of the animals be?,,,"cake,cookies,ice-cream",,,15,3,,,,,,,,,
13356,151,210824,O,Rearrange the letters to form a word,,,"b,e,e,s","e,b,e,s",,5,1,,,,,,,,,
13357,151,210825,FIB,What should the order of the animals be?,,,"baseball,basketball,soccer",,,16,3,,,,,,,,,
13358,151,210826,O,Rearrange the letters to form a word,,,"p,i,g,l,e,t,s","i,l,e,p,t,s,g",,6,1,,,,,,,,,
13359,151,210827,FIB,What should the order of the animals be?,,,"bee,butterfly,dragonfly",,,17,3,,,,,,,,,
13360,151,210828,O,Write the correct alphabetical order of these objects,,,"a,b,c","a,c,b",,18,3,,,,,,,,,
13361,151,210829,O,Write the correct alphabetical order of these objects,,,"c,b,a","c,a,b",,19,3,,,,,,,,,
13362,151,217669,FIB,Write the group of words in the correct order<br/>flowers. I like,,,I like flowers.,Write the group of words in the correct order<br/>flowers. I like,,20,3,,,,,,,,,
13363,151,217670,FIB,Write the group of words in the correct order<br/>Linda cats. likes,,,Linda likes cats.,Write the group of words in the correct order<br/>Linda cats. likes,,7,1,,,,,,,,,
13364,151,217671,FIB,Write the group of words in the correct order<br/>like We surprises.,,,We like surprises.,Write the group of words in the correct order<br/>like We surprises.,,1,2,,,,,,,,,
13365,151,217672,FIB,Write the group of words in the correct order<br/>dresses with ribbons. We like,,,We like dresses with ribbons.,Write the group of words in the correct order<br/>dresses with ribbons. We like,,21,3,,,,,,,,,
13366,151,217673,FIB,Write the group of words in the correct order<br/>I chocolate. like,,,I like chocolate.,Write the group of words in the correct order<br/>I chocolate. like,,8,1,,,,,,,,,
13367,151,217674,FIB,Write the group of words in the correct order<br/>a I see butterfly.,,,I see a butterfly.,Write the group of words in the correct order<br/>a I see butterfly.,,2,2,,,,,,,,,
13368,151,217675,FIB,Write the group of words in the correct order<br/>church. go We to,,,We go to church.,Write the group of words in the correct order<br/>church. go We to,,22,3,,,,,,,,,
13369,151,217676,MC,Choose the group of words that are in an order that makes sense,217676,217676.jpg,,,,9,1,,,,,,,,,
13370,151,217677,MC,Choose the group of words that are in an order that makes sense,217677,217677.jpg,,,,3,2,,,,,,,,,
13371,151,217678,MC,Choose the group of words that are in an order that makes sense,217678,217678.jpg,,,,23,3,,,,,,,,,
13372,151,217679,MC,Choose the group of words that are in an order that makes sense,217679,217679.jpg,,,,10,1,,,,,,,,,
13373,151,217680,MC,Choose the group of words that are in an order that makes sense,217680,217680.jpg,,,,4,2,,,,,,,,,
13374,151,217681,FIB,Choose the group of words that are in an order that makes sense<br/>The girl is happy. Happy. girl is The,,,The girl is happy.,,,24,3,,,,,,,,,
13375,151,217682,FIB,Choose the group of words that are in an order that makes sense<br/>cook Let's stew. him a Let's cook him a stew.,,,Let's cook him a stew.,,,11,1,,,,,,,,,
13376,151,217683,FIB,Choose the group of words that are in an order that makes sense<br/>the boy Tell to come. Tell the boy to come.,,,Tell the boy to come.,,,5,2,,,,,,,,,
13377,151,217684,FIB,Choose the group of words that are in an order that makes sense<br/>Let's eat the cookie. eat Let's the cookie.,,,Let's eat the cookie.,,,25,3,,,,,,,,,
13378,151,217685,FIB,Write the words in orde rdog The. eats,,,The dog eats.,,,12,1,,,,,,,,,
13379,151,217686,FIB,Write the words in order snow. girl likes This,,,This girl likes snow.,,,6,2,,,,,,,,,
13380,151,217687,FIB,Write the words in order weather dry. The is,,,The weather is dry.,,,26,3,,,,,,,,,
13381,151,217688,FIB,Write the words in order fast. The runs player,,,The player runs fast.,,,13,1,,,,,,,,,
13382,151,217689,FIB,Write the words in order play. kids Two the,,,The two kids play.,,,7,2,,,,,,,,,
13383,151,217690,MC,Which order makes sense?,217690,217690.jpg,,,,27,3,,,,,,,,,
13384,151,217691,MC,Which order makes sense?,217691,217691.jpg,,,,14,1,,,,,,,,,
13385,151,217692,MC,Which order makes sense?,217692,217692.jpg,,,,8,2,,,,,,,,,
13386,151,217693,MC,Which order makes sense?,217693,217693.jpg,,,,28,3,,,,,,,,,
13387,151,217694,MC,Which order makes sense?,217694,217694.jpg,,,,15,1,,,,,,,,,
13388,152,210830,FIB,Fill in the blanks with a lower or capital letter. ___(y/Y)ou and I are going to the movies.,,,Y,,,1,1,,,,,,,,,
13389,152,210831,FIB,Fill in the blanks with a lower or capital letter. ___(h/H)ow are you going to school?,,,H,,,2,1,,,,,,,,,
13390,152,210832,FIB,Fill in the blanks with a lower or capital letter. ___(w/W)hat would you like to eat tonight?,,,W,,,3,1,,,,,,,,,
13391,152,210833,FIB,Fill in the blanks with a lower or capital letter. __(J/J)ames and __(d/D)an are going hiking.,,,"J,D",,,1,2,,,,,,,,,
13392,152,210834,FIB,Fill in the blanks with a lower or capital letter. __(c/C)an you count up to 100?,,,C,,,2,2,,,,,,,,,
13393,152,210835,FIB,Fill in the blanks with a lower or capital letter. __(h/H)ave you been to the movies this week?,,,H,,,3,2,,,,,,,,,
13394,152,210836,FIB,Fill in the blanks with a lower or capital letter. __(c/C)an you go to __(m/M)exico for a holiday?,,,"C,M",,,4,2,,,,,,,,,
13395,152,210837,FIB,Fill in the blanks with a lower or capital letter. __(t/T)om and __ (i/I)would like ice-cream.,,,"T,I",,,1,3,,,,,,,,,
13396,152,210838,FIB,"Fill in the blanks with a lower or capital letter. Hurry up, _(w/W)e need to go to the ___(a/A)irport.",,,"w,a",,,4,1,,,,,,,,,
13397,152,210839,FIB,Which words need to be capitalized? 'the students went to school on tuesday.,,,"The,Tuesday",,,5,2,,,,,,,,,
13398,152,210840,FIB,Which words need to be capitalized? 'ridgemont is the name of our school,,,Ridgemont,,,6,2,,,,,,,,,
13399,152,210841,FIB,Which words need to be capitalized? 'our class will go to new york city on a field trip,,,"Our,New York",,,7,2,,,,,,,,,
13400,152,210842,FIB,Which words need to be capitalized? 'what did your teacher give you for math homework?,,,"What,Math",,,8,2,,,,,,,,,
13401,152,210843,FIB,Which words need to be capitalized? 'we get dropped off at the interection of 1st avenue and main street,,,"We,Avenue,Main,Street",,,9,2,,,,,,,,,
13402,152,210844,FIB,Which words need to be capitalized? 'how far is it to your house in singapore,,,"How,Singapore",,,10,2,,,,,,,,,
13403,152,210845,FIB,Which words need to be capitalized? 'what color is your school uniform?,,,What,,,11,2,,,,,,,,,
13404,152,210846,FIB,Which words need to be capitalized? 'we have tuition class on friday,,,"We,Friday",,,12,2,,,,,,,,,
13405,152,210847,FIB,Which words need to be capitalized? 'will you go to the beyonce concert?,,,"Will,Beyonce",,,13,2,,,,,,,,,
13406,152,210848,FIB,Which words need to be capitalized? 'how do you like your cake?,,,How,,,14,2,,,,,,,,,
13407,152,210849,FIB,Which words need to be capitalized? 'jan and mark are reading the book huckleberry finn,,,"Jan,Mark,Huckleberry Finn",,,15,2,,,,,,,,,
13408,152,217695,FIB,Capitalize the first word<br/>the puppy sat down.,,,The puppy sat down.,,,16,2,,,,,,,,,
13409,152,217696,FIB,Capitalize the first word<br/>the kitten fell into the pool.,,,The kitten fell into the pool.,,,2,3,,,,,,,,,
13410,152,217697,FIB,Capitalize the first word<br/>i see the sky.,,,I see the sky.,,,5,1,,,,,,,,,
13411,152,217698,FIB,Capitalize the first word<br/>i can hear.,,,I can hear.,,,17,2,,,,,,,,,
13412,152,217699,FIB,Arrange the sentence and capitalize the first word.<br/> the is in the cat garden.,,,The cat is in the garden.,,,3,3,,,,,,,,,
13413,152,217700,FIB,Arrange the sentence and capitalize the first word.<br/>  dog my can bark.,,,My dog can bark.,,,6,1,,,,,,,,,
13414,152,217701,FIB,Arrange the sentence and capitalize the first word.<br/> Jan hop likes to.,,,Jan likes to hop.,,,18,2,,,,,,,,,
13415,152,217702,FIB,Arrange the sentence and capitalize the first word.<br/> I for eat breakfast ham for.,,,I eat ham for breakfast.,,,4,3,,,,,,,,,
13416,152,217703,FIB,Arrange the sentence and capitalize the first word.<br/> Ususally ants jam like.,,,Ants usually like jam.,,,7,1,,,,,,,,,
13417,152,217704,FIB,Write I in the blank___ will dive.,,,I will dive.,,,19,2,,,,,,,,,
13418,152,217705,FIB,Write I in the blank___ will run.,,,I will run.,,,5,3,,,,,,,,,
13419,152,217706,FIB,Write I in the blank Dad and ___ will hunt.,,,Dad and I will hunt.,,,8,1,,,,,,,,,
13420,152,217707,FIB,Write I in the blankThen ___ will sleep.,,,Then I will sleep.,,,20,2,,,,,,,,,
13421,152,217708,MC,Choose the correct sentence,217708,217708.jpg,,,,6,3,,,,,,,,,
13422,152,217709,MC,Choose the correct sentence,217709,217709.jpg,,,,9,1,,,,,,,,,
13423,152,217710,MC,Choose the correct sentence,217710,217710.jpg,,,,21,2,,,,,,,,,
13424,152,217711,MC,Choose the correct sentence,217711,217711.jpg,,,,7,3,,,,,,,,,
13425,152,217712,MC,Choose the correct sentence,217712,217712.jpg,,,,10,1,,,,,,,,,
13426,152,217713,FIB,Identify the special name in the sentence<br/>They go to London.,,,London,,,22,2,,,,,,,,,
13427,152,217714,FIB,Identify the special name in the sentence<br/>Kandy sees the dog.,,,Kandy,,,8,3,,,,,,,,,
13428,152,217715,FIB,Identify the special name in the sentence<br/>Tim sees the kite.,,,Tim,,,11,1,,,,,,,,,
13429,152,217716,FIB,Identify the special name in the sentence<br/>They like the Great Barrier Reef.,,,Great Barrier Reef,,,23,2,,,,,,,,,
13430,152,217717,FIB,Identify the special name in the sentence<br/>I am Ed.,,,Ed,,,9,3,,,,,,,,,
13431,152,217718,FIB,Identify the special name in the sentence<br/>I live in Italy.,,,Italy,,,12,1,,,,,,,,,
13432,152,217719,FIB,Identify the special name in the sentence<br/>Cody likes the lake.,,,Cody,,,24,2,,,,,,,,,
13433,152,217720,FIB,Identify the special name in the sentence<br/>He likes Mount Everest.,,,Mount Everest,,,10,3,,,,,,,,,
13434,152,217721,FIB,Choose the special name<br/>Can Don organize a picnic?,,,Don,,,13,1,,,,,,,,,
13435,152,217722,FIB,Choose the special name<br/>The picnic can be on Pig Hill.,,,Pig Hill,,,25,2,,,,,,,,,
13436,152,217723,FIB,Choose the special name<br/>The hill is close to Jam Street.,,,Jam Street,,,11,3,,,,,,,,,
13437,152,217724,FIB,Choose the special name<br/>Jason may go to the picnic.,,,Jason,,,14,1,,,,,,,,,
13438,152,217725,FIB,Choose the special name<br/>She will camp near Ham Lake.,,,Ham Lake,,,26,2,,,,,,,,,
13439,152,217726,FIB,Identify the Proper Noun if any otherwise put in N/A<br/>We want to see the effiel tower,,,Effiel Tower,,,12,3,,,,,,,,,
13440,152,217727,FIB,Identify the Proper Noun if any otherwise put in N/A<br/> The name of the song is the light of the stars,,,The Light of the Stars,,,15,1,,,,,,,,,
13441,152,217728,FIB,Identify the Proper Noun if any otherwise put in N/A<br/> See man wonders!,,,N/A,,,27,2,,,,,,,,,
13442,152,217729,FIB,Identify the Proper Noun if any otherwise put in N/A<br/> The moon and the stars,,,N/A,,,13,3,,,,,,,,,
13443,152,217730,FIB,Capitalize where necessary<br/>look at the sky!,,,Look at the sky!,,,16,1,,,,,,,,,
13444,152,217731,FIB,Capitalize where necessary<br/>the star shines in the morning,,,The star shines in the morning.,,,28,2,,,,,,,,,
